movie_id,title,genres,imdbId,tmdbId
4958,Last Year at Marienbad (L'Année dernière à Marienbad) (1961),Drama|Mystery|Romance,tt0054632,4024.0
4959,"Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)",Drama,tt0067372,11316.0
4960,Red River (1948),Action|Adventure|Western,tt0040724,3089.0
4961,"Woman Under the Influence, A (1974)",Drama,tt0072417,29845.0
4962,Stagecoach (1939),Action|Drama|Romance|Western,tt0031971,995.0
4963,"Shot in the Dark, A (1964)",Comedy|Crime|Mystery,tt0058586,1594.0
4964,"Navigator, The (1924)",Comedy,tt0015163,32318.0
4965,"Court Jester, The (1956)",Adventure|Comedy|Musical,tt0049096,11839.0
4966,Bullitt (1968),Action|Crime|Drama|Thriller,tt0062765,916.0
4967,Jezebel (1938),Drama,tt0030287,1976.0
4968,"Hunchback of Notre Dame, The (1939)",Drama,tt0031455,31685.0
4969,42nd Street (1933),Drama|Musical|Romance,tt0024034,3062.0
4970,I'm No Angel (1933),Comedy,tt0024166,34456.0
4971,That Touch of Mink (1962),Comedy|Romance,tt0056575,12708.0
4972,Sweet Dreams (1985),Drama,tt0090110,42045.0
4973,"Play It Again, Sam (1972)",Comedy|Romance,tt0069097,11610.0
4974,Send Me No Flowers (1964),Comedy|Romance,tt0058571,4939.0
4975,Pygmalion (1938),Comedy|Drama,tt0030637,25016.0
4976,"Passage to India, A (1984)",Adventure|Drama,tt0087892,15927.0
4977,Black Orpheus (Orfeu Negro) (1959),Drama|Romance,tt0053146,40423.0
4978,Amarcord (1973),Comedy|Drama,tt0071129,7857.0
4979,Hero (Ying xiong) (2002),Action|Adventure|Drama,tt0299977,79.0
4980,Horse Feathers (1932),Comedy,tt0023027,13912.0
4981,"Front Page, The (1974)",Comedy,tt0071524,987.0
4982,Looking for Mr. Goodbar (1977),Drama,tt0076327,37749.0
4983,Rivers and Tides (2001),Documentary,tt0307385,30140.0
4984,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984),Adventure|Animation|Drama|Fantasy|Sci-Fi,tt0087544,81.0
4985,Doc Hollywood (1991),Comedy|Romance,tt0101745,11821.0
4986,Dragnet (1987),Comedy|Crime|Drama,tt0092925,10023.0
4987,1941 (1979),Comedy|War,tt0078723,11519.0
4988,Foul Play (1978),Comedy|Thriller,tt0077578,15659.0
4989,Crime Story (Zhong an zu) (1993),Action|Crime|Drama,tt0108656,18857.0
4990,Blind Beast (Môjuu) (1969),Drama|Thriller,tt0140384,27425.0
4991,Ryan's Daughter (1970),Drama|Romance,tt0066319,38953.0
4992,Deep Red (Profondo rosso) (1975),Horror|Mystery|Thriller,tt0073582,20126.0
4993,Diabolique (Les diaboliques) (1955),Horror|Mystery|Thriller,tt0046911,827.0
4994,Leprechaun (1993),Comedy|Horror,tt0107387,11811.0
4995,Adam's Rib (1949),Comedy|Romance,tt0041090,25431.0
4996,King of Hearts (1966),Comedy|Drama|War,tt0060908,17685.0
4997,Naked Lunch (1991),Drama|Fantasy|Mystery|Sci-Fi,tt0102511,2742.0
4998,Spring Forward (1999),Drama,tt0156096,51145.0
4999,"Killing of a Chinese Bookie, The (1976)",Comedy|Crime|Drama|Film-Noir|Musical,tt0074749,32040.0
5000,Darling (1965),Drama,tt0059084,24134.0
5001,"Summer Place, A (1959)",Drama,tt0053320,18904.0
5002,"Night at the Opera, A (1935)",Comedy|Musical|Romance,tt0026778,37719.0
5003,Shoot the Piano Player (Tirez sur le pianiste) (1960),Crime|Drama|Romance|Thriller,tt0054389,1818.0
5004,Stolen Kisses (Baisers volés) (1968),Comedy|Drama|Romance,tt0062695,255.0
5005,"Cooler, The (2003)",Comedy|Drama|Romance,tt0318374,10744.0
5006,In America (2002),Drama|Romance,tt0298845,10511.0
5007,Honey (2003),Drama|Romance,tt0322589,10028.0
5008,"Last Samurai, The (2003)",Action|Adventure|Drama|War,tt0325710,616.0
5009,Big Fish (2003),Drama|Fantasy|Romance,tt0319061,587.0
5010,Something's Gotta Give (2003),Comedy|Drama|Romance,tt0337741,6964.0
5011,Stuck on You (2003),Comedy,tt0338466,1792.0
5012,Girl with a Pearl Earring (2003),Drama|Romance,tt0335119,3635.0
5013,"Statement, The (2003)",Drama|Thriller,tt0340376,41488.0
5014,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,tt0167260,122.0
5015,Mona Lisa Smile (2003),Drama|Romance,tt0304415,11820.0
5016,Calendar Girls (2003),Comedy,tt0337909,8696.0
5017,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,tt0317910,12698.0
5018,House of Sand and Fog (2003),Drama,tt0315983,11093.0
5019,Monster (2003),Crime|Drama,tt0340855,504.0
5020,Cheaper by the Dozen (2003),Children|Comedy,tt0349205,11007.0
5021,Cold Mountain (2003),Drama|Romance|War,tt0159365,2289.0
5022,Paycheck (2003),Action|Sci-Fi|Thriller,tt0338337,9620.0
5023,Peter Pan (2003),Action|Adventure|Children|Fantasy,tt0316396,10601.0
5024,"Company, The (2003)",Drama|Musical,tt0335013,52036.0
5025,Aileen: Life and Death of a Serial Killer (2003),Documentary,tt0364930,37088.0
5026,Distant (Uzak) (2002),Drama,tt0346094,31026.0
5027,Along Came Polly (2004),Comedy|Romance,tt0343135,5966.0
5028,Osama (2003),Drama,tt0368913,14757.0
5029,"Great Gatsby, The (1974)",Drama,tt0071577,11034.0
5030,Wuthering Heights (1992),Drama|Romance,tt0104181,25095.0
5031,Odds Against Tomorrow (1959),Crime|Drama|Thriller,tt0053133,26983.0
5032,Lord Love a Duck (1966),Comedy,tt0060636,52867.0
5033,Once Upon a Crime... (1992),Comedy|Mystery,tt0101625,27465.0
5034,"Car 54, Where Are You? (1994)",Comedy,tt0109376,31395.0
5035,Jane Eyre (1970),Drama,tt0065911,131313.0
5036,Only the Strong (1993),Action,tt0107750,15797.0
5037,"Adventures of Ford Fairlane, The (1990)",Action|Comedy,tt0098987,9548.0
5038,"Enforcer, The (1951)",Crime|Drama|Film-Noir,tt0043503,26712.0
5039,"Men, The (1950)",Drama,tt0042727,1882.0
5040,The Pick-up Artist (1987),Comedy|Crime|Drama|Romance,tt0093737,17258.0
5041,Melvin Goes to Dinner (2003),Comedy|Drama,tt0323633,34681.0
5042,Hells Angels on Wheels (1967),Drama,tt0061758,33642.0
5043,Mon Oncle (My Uncle) (1958),Comedy,tt0050706,427.0
5044,Where the Boys Are (1960),Comedy,tt0054469,43049.0
5045,Dr. Jekyll and Mr. Hyde (1941),Drama|Horror,tt0033553,3022.0
5046,"M. Hulot’s Holiday (Mr. Hulot's Holiday) (Vacances de Monsieur Hulot, Les) (1953)",Comedy,tt0046487,778.0
5047,My Darling Clementine (1946),Western,tt0038762,3088.0
5048,People Will Talk (1951),Comedy|Romance,tt0043915,23152.0
5049,I Was a Male War Bride (1949),Comedy|Romance,tt0041498,23567.0
5050,To Have and Have Not (1944),Adventure|Drama|Romance|Thriller|War,tt0037382,22584.0
5051,High Sierra (1941),Crime|Drama|Film-Noir|Thriller,tt0033717,27725.0
5052,Dark Passage (1947),Crime|Drama|Film-Noir|Romance|Thriller,tt0039302,16227.0
5053,They Drive by Night (1940),Drama,tt0033149,16933.0
5054,Reefer Madness (a.k.a. Tell Your Children) (1938),Comedy|Drama,tt0028346,37833.0
5055,D.O.A. (1950),Drama|Film-Noir|Mystery,tt0042369,18995.0
5056,Cool World (1992),Animation|Comedy|Fantasy,tt0104009,14239.0
5057,"Strada, La (1954)",Drama,tt0047528,405.0
5058,Ichi the Killer (Koroshiya 1) (2001),Action|Comedy|Crime|Drama|Horror|Thriller,tt0296042,9696.0
5059,"Boy and His Dog, A (1975)",Sci-Fi,tt0072730,4917.0
5060,Ashes and Diamonds (Popiól i diament) (1958),Drama|War,tt0052080,5055.0
5061,Tormented (1960),Horror|Thriller,tt0054393,28586.0
5062,Chitty Chitty Bang Bang (1968),Adventure|Children|Comedy|Fantasy|Musical,tt0062803,11708.0
5063,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",Action|Adventure|Drama|War,tt0290879,27329.0
5064,"Out of Towners, The (1970)",Comedy,tt0066193,20444.0
5065,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller,tt0289879,1954.0
5066,Win a Date with Tad Hamilton! (2004),Comedy|Romance,tt0335559,13476.0
5067,Touching the Void (2003),Adventure|Documentary,tt0379557,11194.0
5068,"Big Bounce, The (2004)",Comedy|Crime|Thriller,tt0315824,12634.0
5069,"Perfect Score, The (2004)",Comedy|Crime,tt0314498,13505.0
5070,Latter Days (2003),Comedy|Drama|Romance,tt0345551,15708.0
5071,Miracle (2004),Drama,tt0349825,14292.0
5072,"Dreamers, The (2003)",Drama,tt0309987,1278.0
5073,"Lost Skeleton of Cadavra, The (2002)",Comedy|Horror|Sci-Fi,tt0307109,18841.0
5074,Super Fly (Superfly) (1972),Action|Crime|Drama,tt0069332,21968.0
5075,"Hip Hop Witch, Da (2000)",Comedy|Horror|Thriller,tt0245943,76176.0
5076,Swing Shift (1984),Drama,tt0088213,18446.0
5077,Thirteen (2003),Drama,tt0328538,11023.0
5078,50 First Dates (2004),Comedy|Romance,tt0343660,1824.0
5079,Welcome to Mooseport (2004),Comedy,tt0361925,16784.0
5080,Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran) (2003),Drama,tt0329388,337.0
5081,Vanishing Point (1971),Action|Drama,tt0067927,11951.0
5082,"Thief of Bagdad, The (1924)",Action|Adventure|Fantasy,tt0015400,28963.0
5083,The Diary of Anne Frank (1959),Drama|War,tt0052738,2576.0
5084,Black Widow (1987),Crime|Drama|Mystery|Thriller,tt0090738,19345.0
5085,Flesh & Blood (1985),Action|Adventure|Drama|War,tt0089153,12775.0
5086,King Solomon's Mines (1985),Adventure|Comedy,tt0089421,9838.0
5087,"Black Pirate, The (1926)",Action|Adventure,tt0016654,50075.0
5088,"Goodbye, Mr. Chips (1939)",Drama|Romance,tt0031385,42852.0
5089,"Follow Me, Boys! (1966)",Comedy|Drama,tt0060420,40454.0
5090,Against the Ropes (2004),Comedy|Drama,tt0312329,8842.0
5091,Confessions of a Teenage Drama Queen (2004),Comedy,tt0361467,11132.0
5092,EuroTrip (2004),Adventure|Comedy,tt0356150,9352.0
5093,"Passion of the Christ, The (2004)",Drama,tt0335345,615.0
5094,Club Dread (2004),Comedy|Horror,tt0331953,11217.0
5095,Dirty Dancing: Havana Nights (2004),Romance,tt0338096,10677.0
5096,"Good bye, Lenin! (2003)",Comedy|Drama,tt0301357,338.0
5097,Hidalgo (2004),Adventure|Drama,tt0317648,2023.0
5098,Starsky & Hutch (2004),Action|Comedy|Crime|Thriller,tt0335438,9384.0
5099,Persona (1966),Drama,tt0060827,797.0
5100,"Front, The (1976)",Comedy|Drama,tt0074554,1723.0
5101,Just One of the Guys (1985),Comedy,tt0089393,24548.0
5102,Wisconsin Death Trip (1999),Documentary,tt0210389,37044.0
5103,"Girl Next Door, The (2004)",Comedy|Romance,tt0265208,10591.0
5104,Secret Window (2004),Mystery|Thriller,tt0363988,1586.0
5105,Spartan (2004),Thriller,tt0360009,11169.0
5106,Broken Wings (Knafayim Shvurot) (2002),Drama,tt0317842,49689.0
5107,Wilbur Wants to Kill Himself (2002),Comedy|Drama|Romance,tt0329767,156.0
5108,Mad Dog and Glory (1993),Comedy|Drama|Romance,tt0107473,10433.0
5109,Mr. Toad's Wild Ride (a.k.a. The Wind in the Willows) (1996),Adventure|Animation|Comedy,tt0118172,47168.0
5110,Peyton Place (1957),Drama|Romance,tt0050839,43236.0
5111,Searching for Debra Winger (2002),Documentary,tt0318049,142168.0
5112,Dawn of the Dead (2004),Action|Drama|Horror|Thriller,tt0363547,924.0
5113,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,tt0338013,38.0
5114,Taking Lives (2004),Crime|Drama|Thriller,tt0364045,11081.0
5115,Jersey Girl (2004),Comedy|Drama|Romance,tt0300051,9541.0
5116,"Ladykillers, The (2004)",Comedy|Crime,tt0335245,5516.0
5117,Scooby-Doo 2: Monsters Unleashed (2004),Action|Adventure|Children|Comedy|Mystery,tt0331632,11024.0
5118,Dogville (2003),Drama|Mystery|Thriller,tt0276919,553.0
5119,Ned Kelly (2003),Drama,tt0277941,10544.0
5120,Hellboy (2004),Action|Adventure|Fantasy|Horror,tt0167190,1487.0
5121,Home on the Range (2004),Animation|Children|Comedy|Musical|Western,tt0299172,13700.0
5122,"Prince & Me, The (2004)",Comedy|Romance,tt0337697,11137.0
5123,Walking Tall (2004),Action,tt0351977,11358.0
5124,The Alamo (2004),Drama|War|Western,tt0318974,10733.0
5125,Ella Enchanted (2004),Comedy|Fantasy|Romance,tt0327679,14442.0
5126,"Whole Ten Yards, The (2004)",Action|Comedy|Crime,tt0327247,2122.0
5127,I'm Not Scared (Io non ho paura) (2003),Drama|Mystery|Thriller,tt0326977,25300.0
5128,"Ten Commandments, The (1956)",Adventure|Drama,tt0049833,6844.0
5129,Dawn of the Dead (1978),Action|Drama|Horror,tt0077402,923.0
5130,Those Magnificent Men in Their Flying Machines (1965),Action|Adventure|Comedy,tt0059797,10338.0
5131,Cheaper by the Dozen (1950),Comedy|Drama,tt0042327,33839.0
5132,Scenes From a Marriage (Scener ur ett äktenskap) (1973),Drama,tt0070644,133919.0
5133,Africa Screams (1949),Adventure|Comedy,tt0041098,20278.0
5134,Munchies (1987),Comedy|Horror,tt0093582,4365.0
5135,"Late Show, The (1977)",Comedy|Crime|Drama|Mystery,tt0076301,42228.0
5136,After Hours (1985),Comedy|Thriller,tt0088680,10843.0
5137,Connie and Carla (2004),Comedy,tt0345074,15673.0
5138,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,tt0378194,393.0
5139,"Punisher, The (2004)",Action|Crime|Thriller,tt0330793,7220.0
5140,13 Going on 30 (2004),Comedy|Fantasy|Romance,tt0337563,10096.0
5141,Man on Fire (2004),Action|Crime|Drama|Mystery|Thriller,tt0328107,9509.0
5142,Envy (2004),Comedy,tt0326856,10710.0
5143,Godsend (2004),Drama|Horror|Thriller,tt0335121,11058.0
5144,Laws of Attraction (2004),Comedy|Romance,tt0323033,11141.0
5145,Mean Girls (2004),Comedy,tt0377092,10625.0
5146,New York Minute (2004),Action|Adventure|Comedy,tt0363282,11025.0
5147,Van Helsing (2004),Action|Adventure|Fantasy|Horror,tt0338526,7131.0
5148,Valentin (Valentín) (2002),Drama,tt0296915,30125.0
5149,Troy (2004),Action|Adventure|Drama|War,tt0332452,652.0
5150,Carandiru (2003),Crime|Drama,tt0293007,8440.0
5151,Coffee and Cigarettes (2003),Comedy|Drama,tt0379217,883.0
5152,Swimming to Cambodia (1987),Drama,tt0094089,42015.0
5153,Enemy Mine (1985),Adventure|Drama|Sci-Fi,tt0089092,11864.0
5154,Enter the Dragon (1973),Action|Crime,tt0070034,9461.0
5155,Gimme Shelter (1970),Documentary,tt0065780,132.0
5156,Henry & June (1990),Drama,tt0099762,17993.0
5157,Martin (1977),Drama|Horror,tt0077914,26517.0
5158,"Three Faces of Eve, The (1957)",Drama,tt0051077,28285.0
5159,Band of Brothers (2001),Action|Drama|War,tt0185906,191903.0
5160,"Kingdom, The (Riget) (1994)",Drama|Horror|Mystery,tt0108906,22137.0
5161,100 Girls (2000),Comedy|Romance,tt0214388,10035.0
5162,Fail-Safe (1964),Drama|Thriller|War,tt0058083,502.0
5163,Kwaidan (Kaidan) (1964),Horror,tt0058279,30959.0
5164,28 Up (1985),Documentary,tt0088650,20561.0
5165,You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller,tt0062512,667.0
5166,Octopussy (1983),Action|Adventure|Thriller,tt0086034,700.0
5167,"Blue Gardenia, The (1953)",Crime|Drama|Film-Noir|Thriller,tt0045564,21594.0
5168,Wit (2001),Drama,tt0243664,26976.0
5169,Never Say Never Again (1983),Action|Adventure|Thriller,tt0086006,36670.0
5170,Maborosi (Maboroshi no hikari) (1995),Drama,tt0113725,18872.0
5171,"Magic Flute, The (Trollflöjten) (1975)",Comedy|Fantasy|Musical|Romance,tt0073822,44864.0
5172,Pride and Prejudice (1940),Comedy|Drama|Romance,tt0032943,43818.0
5173,In This Our Life (1942),Drama,tt0034890,43525.0
5174,Woman of the Year (1942),Comedy|Romance,tt0035567,20640.0
5175,Summertime (1955),Drama|Romance,tt0048673,50363.0
5176,Soldier of Orange (a.k.a. Survival Run) (Soldaat van Oranje) (1977),Drama|Thriller|War,tt0076734,633.0
5177,"Samouraï, Le (Godson, The) (1967)",Crime|Drama|Thriller,tt0062229,5511.0
5178,White Palace (1990),Drama,tt0103251,41003.0
5179,Oklahoma! (1955),Musical|Romance|Western,tt0048445,13936.0
5180,Desert Hearts (1985),Drama,tt0089015,294.0
5181,Body Double (1984),Mystery|Thriller,tt0086984,11507.0
5182,"Miracle Worker, The (1962)",Drama,tt0056241,1162.0
5183,Monster in a Box (1992),Comedy|Drama,tt0102467,34328.0
5184,School Ties (1992),Drama,tt0105327,14684.0
5185,Girl (1998),Drama,tt0138467,58467.0
5186,Just Write (1997),Comedy,tt0119434,163869.0
5187,Raising Cain (1992),Horror|Thriller,tt0105217,13937.0
5188,Babylon 5: In the Beginning (1998),Adventure|Sci-Fi,tt0120711,10940.0
5189,"Witchfinder General (Conquerer Worm, The) (1968)",Horror,tt0063285,31965.0
5190,Pride and Prejudice (1995),Drama|Romance,tt0112130,164721.0
5191,"Prince and the Showgirl, The (1957)",Comedy|Romance,tt0050861,24012.0
5192,"China Syndrome, The (1979)",Drama|Thriller,tt0078966,988.0
5193,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Action|Adventure|Drama|Thriller,tt0046268,204.0
5194,Look Who's Talking Too (1990),Comedy|Romance,tt0100050,9356.0
5195,"Bells of St. Mary's, The (1945)",Drama,tt0037536,32430.0
5196,Pat and Mike (1952),Comedy|Romance,tt0045012,33575.0
5197,Animal Crackers (1930),Comedy|Musical,tt0020640,13913.0
5198,Bedazzled (1967),Comedy|Fantasy,tt0061391,18209.0
5199,Cat People (1942),Drama|Horror|Romance|Thriller,tt0034587,25508.0
5200,Camelot (1967),Drama|Musical|Romance,tt0061439,18978.0
5201,"Four Musketeers, The (1974)",Action|Adventure|Comedy|Romance,tt0073012,12310.0
5202,"Postman Always Rings Twice, The (1946)",Crime|Drama|Film-Noir|Thriller,tt0038854,25736.0
5203,That's The Way I Like It (a.k.a. Forever Fever) (1998),Comedy|Drama|Romance,tt0155713,44807.0
5204,Explorers (1985),Adventure|Children|Sci-Fi,tt0089114,9872.0
5205,Pierrot le fou (1965),Crime|Drama,tt0059592,2786.0
5206,Tuesdays with Morrie (1999),Drama,tt0207805,26133.0
5207,Jason and the Argonauts (1963),Action|Adventure|Fantasy,tt0057197,11533.0
5208,Nostalghia (1983),Drama,tt0086022,1394.0
5209,"Tinker, Tailor, Soldier, Spy (1979)",Drama|Thriller,tt0080297,140207.0
5210,"Driller Killer, The (1979)",Drama|Horror,tt0079082,13553.0
5211,Throne of Blood (Kumonosu jô) (1957),Action|Drama|Thriller|War,tt0050613,3777.0
5212,"Best of Youth, The (La meglio gioventù) (2003)",Drama,tt0346336,11659.0
5213,Zorba the Greek (Alexis Zorbas) (1964),Adventure|Drama,tt0057831,10604.0
5214,"Bang, Bang, You're Dead (2002)",Drama,tt0288439,16876.0
5215,My Side of the Mountain (1969),Adventure|Children,tt0064708,37437.0
5216,Sniper (1993),Action|Drama,tt0108171,9545.0
5217,Genghis Blues (1999),Documentary,tt0187859,28030.0
5218,To Hell and Back (1955),Action|Drama|War,tt0048729,16514.0
5219,"11'09""01 - September 11 (2002)",Drama,tt0328802,1926.0
5220,"Bon Voyage, Charlie Brown (and Don't Come Back!) (1980)",Animation|Children|Comedy,tt0080461,31112.0
5221,Internal Affairs (1990),Crime|Thriller,tt0099850,11060.0
5222,"Parallax View, The (1974)",Thriller,tt0071970,17365.0
5223,"Warriors, The (1979)",Action|Adventure|Crime|Thriller,tt0080120,11474.0
5224,Ambush (Rukajärven tie) (1999),Drama|Romance|War,tt0162625,49320.0
5225,Babylon 5: A Call to Arms (1999),Adventure|Sci-Fi,tt0146455,10916.0
5226,Babylon 5: The River of Souls (1998),Drama|Sci-Fi,tt0146247,10921.0
5227,Babylon 5: Thirdspace (1998),Drama|Sci-Fi,tt0121804,10941.0
5228,True Stories (1986),Comedy|Musical,tt0092117,24798.0
5229,Zardoz (1974),Fantasy|Sci-Fi,tt0070948,4923.0
5230,School For Scoundrels (1960),Comedy,tt0054279,36741.0
5231,"Virgin Spring, The (Jungfrukällan) (1960)",Crime|Drama,tt0053976,11656.0
5232,Mogambo (1953),Adventure|Drama|Romance,tt0046085,25009.0
5233,"Secret Life of Walter Mitty, The (1947)",Comedy|Romance|Thriller,tt0039808,40092.0
5234,Cypher (2002),Action|Sci-Fi|Thriller,tt0284978,10133.0
5235,Another Thin Man (1939),Comedy|Crime|Drama|Mystery|Romance,tt0031047,14589.0
5236,"Thin Man Goes Home, The (1945)",Comedy|Crime|Mystery,tt0037365,14594.0
5237,Shadow of the Thin Man (1941),Comedy|Crime|Mystery,tt0034172,14590.0
5238,After the Thin Man (1936),Comedy|Crime|Mystery|Romance,tt0027260,14588.0
5239,Song of the Thin Man (1947),Comedy|Crime|Drama|Musical|Mystery|Romance,tt0039853,14595.0
5240,Woodstock (1970),Documentary|Musical,tt0066580,9459.0
5241,Gunga Din (1939),Adventure|Comedy|War,tt0031398,24965.0
5242,Children of Dune (2003),Fantasy|Sci-Fi,tt0287839,192936.0
5243,Dune (2000),Drama|Fantasy|Sci-Fi,tt0142032,876.0
5244,Lammbock (2001),Comedy,tt0258760,1583.0
5245,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",Action|Comedy,tt0106936,17653.0
5246,Tremors II: Aftershocks (1996),Comedy|Horror|Sci-Fi,tt0114720,11069.0
5247,Tremors 3: Back to Perfection (2001),Comedy|Horror|Sci-Fi,tt0259685,10829.0
5248,Getting It Right (1989),Comedy|Drama,tt0097424,86959.0
5249,Straight to Hell (1987),Comedy|Crime|Western,tt0094048,9698.0
5250,White Zombie (1932),Horror,tt0023694,26860.0
5251,The Plague of the Zombies (1966),Horror,tt0060841,29049.0
5252,I Walked with a Zombie (1943),Drama|Horror,tt0036027,27130.0
5253,How to Succeed in Business Without Really Trying (1967),Comedy|Musical,tt0061791,22682.0
5254,Pat Garrett and Billy the Kid (1973),Western,tt0070518,11577.0
5255,"Street Fighter, The (Gekitotsu! Satsujin ken) (1974)",Action,tt0073756,40810.0
