user_id,movie_id,rating
347,694,4
347,8175,3
347,8417,3
347,954,4
347,4388,4
347,4683,3
347,649,4
347,2061,3
347,233,4
347,952,4
347,1358,4
347,641,3
347,8733,4
347,3265,4
347,8702,3
347,6119,4
347,3866,5
347,969,4
347,70,1
347,473,4
347,965,4
347,5014,4
348,1357,5
348,849,1
348,2462,5
348,268,5
348,32,5
348,2480,5
348,456,1
348,3493,1
348,504,5
348,976,1
348,1810,5
348,1088,5
348,1635,5
348,1946,4
348,1581,1
348,526,4
348,513,5
348,208,5
348,300,1
348,322,5
348,2773,5
348,2376,5
348,2930,1
348,1838,1
348,1000,5
348,1329,5
348,1335,5
348,1587,4
348,962,1
348,793,1
348,2588,5
348,155,5
348,69,4
348,950,4
348,1004,1
348,303,5
348,2286,5
348,1101,5
348,937,5
348,1714,5
348,1563,1
348,1513,5
348,264,4
348,987,4
348,1091,1
348,470,5
348,102,5
348,579,5
348,2796,5
348,267,3
348,968,1
348,24,2
348,641,1
349,3439,4
349,1665,5
349,3455,3
349,1038,4
349,706,3
349,3411,5
349,977,5
349,3197,4
349,2037,5
349,3457,2
349,3314,4
349,2994,2
349,3180,2
349,3031,3
349,3155,3
349,3638,3
349,887,3
349,965,3
349,428,4
349,1522,3
349,2655,4
349,1396,3
349,526,4
350,2840,4
350,952,5
350,3218,3
350,3208,4
350,3839,5
350,2372,5
350,2061,4
350,4128,3
350,3625,2
350,956,4
350,2247,4
350,3217,3
350,285,5
350,2336,3
350,1674,5
350,2968,4
350,2552,4
350,2246,4
350,724,2
350,2708,3
350,3851,4
350,1,4
350,1010,5
350,2237,3
350,3845,5
350,3455,3
350,2778,5
350,2102,3
350,2717,5
350,1520,4
350,3842,5
350,2005,1
350,3416,4
350,3417,1
350,3457,4
350,3460,4
350,2718,4
350,1044,5
350,3386,1
350,2780,4
350,2680,4
350,1050,5
350,322,4
350,2452,3
350,953,5
350,2172,4
350,2663,5
350,3703,5
350,3462,5
350,3272,5
350,2316,4
350,3091,4
350,1257,2
350,2550,2
350,1913,4
350,2146,4
350,2003,5
350,3079,4
350,660,5
350,1529,4
350,65,5
350,3176,3
350,3072,4
350,4048,5
350,1707,4
350,3761,4
350,3800,4
350,1119,3
350,2885,5
350,3375,4
350,3211,5
350,3197,3
350,1023,4
350,2080,3
350,694,3
350,1881,4
350,3221,3
350,2728,4
350,4096,4
350,3643,2
350,4065,3
350,4136,3
350,3226,5
350,3570,3
350,3641,5
350,35,5
350,975,2
350,2158,1
350,2083,4
350,2286,5
350,3918,2
350,1024,5
350,1911,4
350,3777,4
350,233,4
350,3154,4
350,3866,5
350,954,5
350,3125,4
350,2081,4
350,97,5
350,1573,4
350,865,2
350,3371,5
350,1330,5
350,1880,5
350,879,5
350,1168,4
350,903,4
350,1904,4
350,2476,3
350,3190,4
350,3231,4
350,820,4
350,4161,4
350,2999,1
350,2217,2
350,3793,5
350,3863,2
350,2361,4
350,3210,3
350,3571,4
350,3853,3
350,3879,4
350,2805,4
350,49,4
350,2149,3
350,2529,4
350,3006,4
350,993,4
350,3229,3
350,2891,4
350,2892,4
350,3947,3
350,4110,4
350,965,5
350,2641,4
350,2163,5
350,3002,3
350,1331,2
350,3364,5
350,1566,5
350,3152,3
350,382,3
350,1941,4
350,976,4
350,3196,5
350,3086,4
350,3424,4
350,404,4
350,3857,5
350,524,5
350,3111,4
350,3378,3
350,3357,4
350,1366,4
350,3537,4
350,1252,4
350,1474,2
350,3738,4
350,1838,5
350,1820,4
350,2750,4
350,3377,4
350,3200,2
350,420,3
350,3883,2
350,2077,4
351,1002,3
351,2371,4
351,3208,3
351,2804,4
351,2892,4
351,905,3
351,1041,2
351,929,4
351,728,5
351,732,5
351,838,5
351,1329,4
351,2134,5
351,3207,3
351,1812,4
351,3186,4
351,87,4
351,1252,5
351,523,3
351,250,4
351,769,5
351,471,5
351,1529,5
351,2365,5
351,3162,4
351,2235,3
351,1012,5
351,1039,5
351,694,5
351,950,4
351,3204,3
351,1003,4
351,3163,4
351,2778,3
351,3031,5
351,1022,5
351,770,4
351,962,5
351,3167,5
351,2234,5
352,7158,4
352,8659,4
352,6022,4
352,8402,4
352,3416,4
352,6669,3
352,2172,4
352,7153,4
352,6888,4
352,6073,3
352,8591,4
352,7179,4
352,7671,3
352,1471,4
352,7110,4
352,233,5
352,8551,3
352,4832,3
352,8324,3
352,4404,4
352,8357,4
352,8350,4
352,4601,4
352,4549,4
352,1012,4
352,4589,4
352,526,4
352,1366,4
352,870,4
352,267,4
352,887,2
352,6082,3
352,8563,3
352,8538,3
352,1842,3
352,3800,3
352,1031,4
352,2923,4
352,428,4
352,6916,4
352,7085,4
352,8142,4
352,8432,2
352,7319,3
352,619,4
352,952,5
352,5815,3
352,285,5
352,7381,3
352,5858,4
352,8493,3
352,1099,4
352,950,3
352,5960,2
352,8169,4
352,3031,3
352,953,4
352,2407,4
352,968,2
352,283,3
352,2504,4
352,4984,4
352,46,4
352,3215,4
352,7919,4
352,3967,3
352,954,4
352,7742,3
352,8476,4
352,2338,3
352,975,4
352,7543,4
352,7554,4
352,4266,4
352,5838,4
352,1674,3
352,6172,4
352,7025,4
352,4224,5
352,495,4
352,7000,3
352,2372,4
352,6952,3
352,32,3
353,5999,1
353,969,3
353,674,2
353,3218,3
353,263,1
353,3384,3
353,1218,3
353,2641,3
353,3950,3
353,4409,3
353,4979,2
353,6132,3
353,392,1
353,5023,3
353,5557,1
353,6437,3
353,6346,2
353,6350,2
353,6434,2
353,382,1
353,3708,1
353,1050,3
353,285,4
353,5022,2
353,6901,3
353,315,3
353,3697,2
353,2643,2
353,839,4
353,6102,3
353,5623,2
353,6009,2
353,1314,3
353,952,3
353,5464,3
353,2839,1
353,3065,2
353,4835,3
353,6161,2
353,4847,1
353,4594,2
353,6424,1
353,4201,2
353,667,1
353,2836,2
353,6421,2
353,1014,3
353,4199,3
353,3996,3
353,890,2
353,4195,1
353,1044,3
353,1913,1
353,4191,2
353,2440,3
353,3290,1
353,6259,3
353,131,2
353,1116,2
353,226,3
353,6790,3
353,6198,3
353,5531,1
353,5375,3
353,3970,3
353,6260,2
353,1012,3
353,1589,3
353,3390,1
353,2146,2
353,4705,1
353,4706,1
353,4717,2
353,1915,3
353,2451,3
353,562,1
353,3682,1
353,6356,2
353,101,3
353,1046,2
353,3944,3
353,6483,2
353,133,1
353,2211,3
353,975,3
353,3790,2
353,6916,4
353,4254,1
353,5566,3
353,1572,3
353,2286,4
353,6312,1
353,3783,3
353,2611,2
353,423,3
353,689,1
353,3023,2
353,6167,2
353,5380,2
353,4989,1
353,3898,2
353,6110,3
353,1480,2
353,3903,1
353,3226,3
353,3905,3
353,4683,3
353,905,2
353,2607,3
353,2898,3
353,1107,1
353,6453,4
353,345,2
353,6272,3
353,5014,3
353,4605,3
353,6191,1
353,1242,1
353,4602,3
353,2892,2
353,3796,4
353,1566,2
353,2132,2
353,1109,2
353,4258,2
353,3879,3
353,6451,3
353,6125,2
353,284,1
353,1743,4
353,3909,3
353,6166,3
353,5945,2
353,264,3
353,2474,2
353,6331,3
353,2625,2
353,32,2
353,150,2
353,615,2
353,869,2
353,5560,1
353,522,3
353,3738,3
353,1579,1
353,2062,2
353,1727,2
353,5120,2
353,6162,2
353,3935,1
353,5377,3
353,5558,2
353,5996,2
353,2858,2
353,4686,2
353,1223,3
353,2210,3
353,6195,1
353,5941,2
353,1003,3
353,4857,3
353,2618,3
353,4252,3
353,97,3
353,6318,2
353,1573,3
353,6270,2
353,19,2
353,4232,3
353,3374,3
353,5616,2
353,1479,3
353,557,1
353,3766,3
353,4601,3
353,3917,3
353,3031,3
353,3761,3
353,6515,4
353,3375,3
353,5123,3
353,2629,3
353,3997,2
353,6158,3
353,6363,3
353,6396,2
353,5800,1
353,1023,3
353,3439,2
353,2167,1
353,6227,3
353,954,3
353,404,1
353,6743,3
353,6216,3
353,2158,3
353,3507,2
353,5092,2
353,3154,3
353,525,2
353,5472,3
353,6152,2
353,5300,3
353,6604,3
353,4095,3
353,10,3
353,2802,3
353,6048,3
353,6045,3
353,310,3
353,1128,2
353,233,3
353,407,3
353,4495,3
353,2396,3
353,6558,4
353,5078,3
353,4505,2
353,4078,3
353,3193,1
353,450,1
353,2029,2
353,1130,2
353,6405,2
353,2750,3
353,4143,2
353,1342,2
353,5482,3
353,2395,1
353,6742,3
353,3196,3
353,3537,2
353,6732,3
353,879,3
353,526,3
353,3182,1
353,3468,2
353,1674,3
353,880,3
353,4118,3
353,5256,3
353,4775,3
353,4840,2
353,4914,2
353,4910,2
353,956,3
353,3458,1
353,4549,2
353,6377,3
353,4552,2
353,2367,2
353,5098,3
353,4120,1
353,3180,1
353,3457,3
353,6142,2
353,2037,3
353,2372,4
353,5243,1
353,5475,2
353,2770,3
353,4096,2
353,2361,3
353,332,2
353,4573,3
353,4906,1
353,649,1
353,4132,2
353,5810,4
353,6384,4
353,362,1
353,4776,3
353,1885,1
353,957,3
353,647,1
353,4109,2
353,4916,3
353,4915,1
353,1358,1
353,1142,3
353,1351,3
353,3469,2
353,7041,3
353,5483,1
353,600,2
353,1640,2
353,448,1
353,3091,2
353,3638,1
353,185,1
353,6207,2
353,6084,1
353,3416,3
353,965,3
353,6210,1
353,4843,3
353,4166,2
353,6212,2
353,2412,2
353,6138,3
353,728,3
353,6546,4
353,2714,2
353,1041,1
353,1018,3
353,1,3
353,4480,1
353,1331,2
353,1614,1
353,4023,1
353,1016,1
353,2434,3
353,6977,3
353,523,3
353,5526,3
353,6420,3
353,1015,3
353,1912,3
353,3000,2
353,6202,3
353,4846,3
353,1124,3
353,33,1
353,4435,2
353,6628,4
353,2012,1
353,3090,3
353,1910,3
353,6720,4
353,2424,3
353,4022,2
353,329,2
353,643,1
353,3211,4
353,3627,3
353,2336,2
353,130,2
353,4754,2
353,4894,3
353,1126,1
353,6409,3
353,524,3
353,1865,3
353,6617,3
353,4058,2
353,6082,3
353,4061,3
353,5902,3
353,181,1
353,4063,1
353,2816,3
353,5219,2
353,103,2
353,3563,1
353,3197,3
353,6361,3
353,6035,3
353,5112,3
353,5899,3
353,5469,2
353,4881,3
353,1125,1
353,335,2
353,5065,3
353,6359,4
353,2821,4
353,1863,3
353,3418,1
353,887,3
353,46,3
353,3621,3
353,1335,3
353,4578,3
353,160,2
353,953,3
353,2061,3
353,4161,2
353,6412,3
353,6888,4
353,4159,3
353,963,2
353,6727,3
353,5068,2
353,3590,1
353,2338,2
353,2172,3
353,88,2
353,4853,2
353,3362,1
353,911,3
353,2995,3
353,3811,3
353,3231,1
353,4347,2
353,3806,2
353,5138,3
353,977,3
353,6180,3
353,4811,3
353,2968,2
353,4681,3
353,4317,1
353,5608,3
353,4388,3
353,1536,1
353,1966,1
353,4315,3
353,204,2
353,283,3
353,4662,3
353,3851,3
353,6120,1
353,2255,2
353,744,3
353,267,3
353,3303,1
353,1800,3
353,6703,3
353,2094,3
353,2949,2
353,1252,1
353,145,3
353,4809,3
353,1563,2
353,6802,1
353,6299,1
353,1280,3
353,68,2
353,5392,1
353,6285,3
353,4379,1
353,6697,3
353,622,2
353,21,3
353,1561,3
353,6119,2
353,3866,2
353,3306,2
353,6682,3
353,6938,3
353,2504,3
353,390,3
353,1793,3
353,1537,1
353,2238,2
353,6187,3
353,865,2
353,141,3
353,3313,2
353,6465,3
353,3800,3
353,2934,3
353,4385,2
353,4349,2
353,4320,3
353,4365,3
353,6459,2
353,4870,3
353,993,3
353,1064,3
353,3265,3
353,1562,2
353,5008,3
353,520,2
353,6818,1
353,5606,2
353,2529,3
353,3361,4
353,3839,2
353,5969,3
353,86,1
353,4868,2
353,6701,2
353,6295,1
353,6508,3
353,5139,3
353,5963,3
353,384,1
353,6704,3
353,2953,1
353,5141,4
353,2102,2
353,6814,2
353,433,2
353,3852,2
353,342,1
353,5583,2
353,59,3
353,428,3
353,6172,4
353,2553,3
353,1258,3
353,530,1
353,626,3
353,6494,3
353,2262,3
353,282,2
353,1535,2
353,2240,3
353,5417,3
353,6511,1
353,143,3
353,2581,2
353,3842,3
353,6118,3
353,2550,1
353,617,1
353,2,2
353,5390,2
353,6176,1
353,5408,3
353,621,1
353,3316,3
353,694,3
353,322,3
353,6919,4
353,3278,3
353,4328,3
353,6812,2
353,5387,2
353,6457,3
354,329,3
354,526,5
354,238,5
354,208,5
354,523,5
354,323,4
354,426,5
354,473,5
354,524,3
354,424,5
354,527,3
354,315,4
354,285,5
354,322,1
354,415,4
354,314,5
354,145,2
354,392,4
354,345,4
354,259,3
354,362,5
354,530,3
354,310,2
354,420,5
354,462,4
354,522,2
354,407,4
354,295,3
354,865,5
354,131,5
354,445,5
354,529,4
354,319,5
354,467,3
354,525,4
354,428,3
354,43,4
354,390,5
354,11,5
354,1,5
354,103,5
354,528,4
354,521,1
354,496,3
354,335,3
354,205,5
354,153,4
354,342,4
354,283,3
354,133,3
354,495,4
354,226,3
355,3361,3
355,882,4
355,952,5
355,2504,3
355,2451,3
355,1164,3
355,1589,4
355,969,5
355,839,4
355,404,4
355,525,3
355,3211,5
355,4318,3
355,4248,3
355,3197,2
355,3306,3
355,5112,3
355,1308,4
355,523,4
355,2158,2
355,4424,1
355,1972,4
355,2858,4
355,133,3
355,694,5
355,6361,4
355,4409,4
355,4078,3
355,101,4
355,6152,4
355,3126,4
355,3997,3
355,164,2
355,4232,3
355,1119,2
355,2146,4
355,49,3
355,2680,3
355,2750,3
355,1555,3
355,1044,5
355,4594,3
355,5325,4
355,911,5
355,495,4
355,3384,4
355,3851,4
355,1011,5
355,5625,3
355,10,3
355,6198,4
355,4681,3
355,1721,4
355,5531,3
355,3275,4
355,5113,4
355,865,3
355,2191,2
355,1014,3
355,3696,2
355,5482,3
355,3959,3
355,823,3
355,2458,3
355,1809,4
355,5176,4
355,2761,4
355,233,5
355,961,5
355,1936,2
355,724,4
355,226,4
355,1842,4
355,1366,4
355,1218,4
355,428,3
355,3196,3
355,6420,2
355,4927,3
355,890,2
355,204,3
355,1085,3
355,263,3
355,2197,3
355,2,3
355,1012,4
355,1256,4
355,407,3
355,5147,2
355,1130,3
355,392,4
355,954,5
355,153,1
355,6102,3
355,2643,4
355,4224,4
355,5608,4
355,5408,3
355,5104,3
355,2167,4
355,2168,4
355,285,5
355,2995,2
355,5417,3
355,1023,4
355,6,4
355,870,4
355,6091,3
355,1461,3
355,1077,4
355,2251,2
355,530,2
355,6828,4
355,310,3
355,6717,4
355,4143,2
355,1252,4
355,5120,1
355,1558,4
355,2816,4
355,1028,4
355,975,4
355,2211,4
355,4683,4
355,6138,3
355,4578,4
355,2791,4
355,784,4
355,1522,4
355,2365,3
355,3226,3
355,1018,4
355,1674,4
355,963,3
355,617,2
355,2938,3
355,130,3
355,6888,5
355,4752,2
355,2153,4
355,744,5
355,6546,4
355,6916,4
355,722,3
355,5138,1
355,1090,4
355,283,4
355,6022,4
355,1358,2
355,6794,4
355,2163,3
355,3163,4
355,448,2
355,2949,3
355,1027,4
355,739,4
355,2286,5
355,1483,4
355,1695,3
355,2159,4
355,2372,5
355,267,4
355,342,4
355,5009,4
355,1,3
355,486,4
355,1965,4
355,6773,4
355,880,4
355,6142,3
355,4910,3
355,5387,1
355,6272,3
355,345,3
355,322,5
355,6359,3
355,626,3
355,1863,2
355,5014,5
355,6952,4
355,2405,4
355,2061,5
355,887,4
355,2718,3
355,46,5
355,2172,4
355,3807,2
355,6028,3
355,88,3
355,5519,2
355,3868,3
355,2821,4
355,4161,3
355,3842,3
355,4118,4
355,1124,4
355,4943,3
355,5154,3
355,3598,4
355,5129,4
355,4328,3
355,4775,3
355,2336,4
355,3278,3
355,6172,3
355,3796,4
355,4259,3
355,1293,4
355,976,5
355,2042,4
355,3364,4
355,4942,3
355,956,5
355,473,4
355,5566,4
355,4843,2
355,2102,4
355,1885,4
355,643,3
355,32,4
355,879,4
355,3641,2
355,970,3
355,6720,4
355,5351,4
355,1961,4
355,2474,4
355,3866,4
355,264,4
355,4573,2
355,1223,4
355,455,4
355,6082,4
355,4684,1
355,6442,4
355,3221,3
355,4096,4
355,329,4
355,1997,3
355,2867,1
355,526,4
355,3643,2
355,1727,3
355,6628,3
355,522,3
355,1472,3
355,3800,4
355,1006,4
355,6162,3
355,1099,3
355,3265,2
355,5469,3
355,869,4
355,2424,3
355,384,3
355,993,4
355,5377,4
355,4875,3
355,4022,3
355,4756,4
355,615,3
355,4140,2
355,5378,1
355,4868,3
355,6515,5
355,185,3
355,1573,3
355,19,3
355,145,3
355,2698,3
355,4388,5
355,977,5
355,4252,4
355,2618,1
355,4531,2
355,2025,4
355,641,4
355,6207,2
355,3416,4
355,4766,3
355,965,4
355,148,3
355,4662,3
355,5384,3
355,1763,4
355,3111,3
355,332,3
355,3091,4
355,950,4
355,2361,3
355,4525,4
355,5385,3
355,524,4
355,3031,3
355,3918,3
355,1331,4
355,5288,3
355,2770,4
355,1064,3
355,562,3
355,66,3
355,1479,1
355,4601,4
355,4132,3
355,2529,5
355,903,4
355,6119,4
355,3155,4
356,5326,1
356,1702,4
356,2178,3
356,2679,5
356,347,2
356,2149,2
356,654,3
356,6778,1
356,184,3
356,2069,3
356,6007,1
356,1762,5
356,977,2
356,2164,3
356,801,3
356,124,3
356,6372,1
356,304,2
356,1869,1
356,2002,5
356,326,4
357,204,4
357,245,4
357,522,5
357,382,3
357,226,5
357,47,4
357,495,5
357,295,3
357,525,4
357,308,5
357,123,3
357,528,5
357,19,4
357,180,4
357,310,4
357,141,4
357,622,5
357,197,4
357,404,4
357,329,5
357,362,3
357,222,5
357,55,5
357,517,5
357,238,5
357,138,3
357,32,5
357,608,5
357,1,5
357,250,3
358,657,4
358,1884,1
358,1865,4
358,1273,1
358,831,4
358,1887,1
358,2817,2
358,1260,3
358,1133,3
358,1524,5
358,2778,4
358,2723,3
358,332,3
358,2338,4
358,1883,3
358,333,2
358,400,3
358,2361,4
358,1186,4
358,365,2
358,1389,5
358,2364,5
358,1639,4
358,881,1
358,1132,4
358,2057,3
358,2025,4
358,66,1
358,730,5
358,1694,4
358,1019,5
358,1358,2
358,577,2
358,1025,5
358,1143,3
358,2102,3
358,1034,5
358,1954,1
358,957,3
358,647,1
358,1787,2
358,463,2
358,1388,1
358,2373,1
358,1082,1
358,1790,2
358,1898,1
358,1890,1
358,536,5
358,929,3
358,1029,5
358,1894,2
358,1392,4
358,456,4
358,1891,1
358,1040,4
358,2366,4
358,648,3
358,1031,5
358,322,5
358,2367,1
358,2789,2
358,1892,1
358,209,4
358,1670,2
358,1893,4
358,2240,5
358,2061,5
358,305,3
358,926,1
358,773,5
358,953,5
358,2549,4
358,2172,3
358,733,5
358,1671,2
358,364,2
358,1669,3
358,1519,4
358,860,4
358,461,4
358,249,2
358,765,4
358,2793,4
358,2720,2
358,1800,1
358,1527,3
358,1810,5
358,1786,2
358,988,5
358,1637,3
358,1888,1
358,855,4
358,2052,3
358,2792,4
358,1668,3
358,734,3
358,11,3
358,2049,2
358,2047,1
358,857,5
358,1889,1
358,124,4
358,984,5
358,1667,3
358,2818,2
358,1039,2
358,123,3
358,38,5
358,335,1
358,602,1
358,1032,4
358,385,2
358,303,3
358,1659,4
358,856,1
358,2753,4
358,833,3
358,407,2
358,1687,5
358,930,5
358,467,2
358,2396,4
358,825,4
358,371,2
358,1366,4
358,1691,2
358,1174,1
358,1685,3
358,1807,1
358,1096,1
358,883,1
358,1651,3
358,2034,4
358,1345,5
358,770,5
358,2383,5
358,1023,4
358,1684,4
358,1178,2
358,732,5
358,76,1
358,1866,4
358,2247,4
358,343,2
358,2553,2
358,2248,2
358,106,5
358,1166,3
358,570,1
358,233,5
358,1373,4
358,834,3
358,1095,2
358,1253,1
358,884,5
358,1644,3
358,1904,5
358,1690,1
358,1791,2
358,1341,1
358,878,3
358,1903,4
358,599,2
358,731,4
358,651,4
358,2814,3
358,1641,1
358,1172,4
358,2813,5
358,1130,4
358,2752,3
358,1868,5
358,1128,1
358,646,3
358,735,3
358,771,4
358,452,1
358,2750,4
358,2237,1
358,2358,2
358,3,1
358,2767,5
358,2796,5
358,2238,2
358,2381,3
358,2816,3
358,2400,3
358,1087,3
358,1147,5
358,772,5
358,826,5
358,1901,1
358,526,5
358,370,1
358,1880,4
358,525,4
358,1655,4
358,2768,5
358,1693,3
358,2725,4
358,465,1
358,959,5
358,1657,1
358,2815,4
358,879,3
358,1793,3
358,1881,1
358,122,3
358,1658,4
358,2538,4
358,2239,1
358,2530,4
358,1020,5
358,813,3
358,1182,1
358,1340,4
358,310,1
358,2739,2
358,2738,5
358,600,3
358,954,5
358,1022,4
358,2799,5
358,1640,5
358,12,1
358,1268,3
358,962,5
358,2762,5
358,1038,3
358,496,1
358,1692,4
358,2359,3
358,1529,4
358,2158,1
358,1149,3
358,1348,4
358,2728,5
358,1363,4
358,1035,4
358,1683,2
358,2235,1
358,1654,3
358,45,1
358,500,4
358,1520,2
358,1878,3
358,1932,3
358,914,5
358,729,4
358,1475,4
358,420,5
358,1474,4
358,321,2
358,2299,2
358,1998,1
358,1511,5
358,419,1
358,869,4
358,865,4
358,1817,1
358,2866,4
358,2601,3
358,1999,1
358,1727,1
358,747,4
358,1838,5
358,1579,4
358,522,5
358,2137,5
358,49,5
358,1287,4
358,901,3
358,133,2
358,2626,2
358,1305,2
358,2602,2
358,520,3
358,753,4
358,2291,2
358,680,2
358,1835,5
358,950,5
358,2882,3
358,441,4
358,2623,1
358,32,3
358,323,5
358,1304,4
358,1922,2
358,1769,2
358,2877,2
358,1575,3
358,2872,3
358,484,3
358,225,3
358,1576,3
358,2223,5
358,1102,2
358,325,2
358,384,2
358,1770,5
358,1100,4
358,2649,5
358,6,3
358,740,3
358,979,5
358,2650,4
358,1458,2
358,285,5
358,937,4
358,1115,3
358,1010,2
358,1584,1
358,1916,4
358,2069,3
358,1218,4
358,911,4
358,2265,5
358,718,5
358,1588,1
358,1774,4
358,1049,2
358,327,3
358,528,5
358,1772,2
358,1462,3
358,1784,2
358,382,1
358,2201,5
358,1222,1
358,995,5
358,741,5
358,1101,5
358,1513,5
358,1581,4
358,1308,4
358,1009,4
358,2467,4
358,2301,3
358,2504,5
358,2198,2
358,2598,4
358,1974,1
358,326,3
358,2197,3
358,1561,4
358,2592,1
358,1309,1
358,1310,1
358,2644,1
358,1933,3
358,2458,3
358,440,4
358,1562,3
358,2608,2
358,1762,4
358,944,3
358,720,5
358,692,1
358,1977,3
358,2609,5
358,1978,1
358,391,4
358,1295,1
358,976,5
358,1296,1
358,1824,2
358,843,4
358,1241,1
358,946,4
358,1000,5
358,1056,5
358,521,4
358,997,5
358,2890,4
358,284,2
358,529,3
358,2085,3
358,1506,5
358,345,2
358,433,2
358,1564,2
358,1820,4
358,1500,5
358,1289,3
358,1059,5
358,2607,3
358,1495,5
358,1501,5
358,635,1
358,1242,1
358,1245,4
358,1503,5
358,55,5
358,1565,1
358,1505,5
358,2494,4
358,743,5
358,5,2
358,2498,3
358,910,3
358,637,1
358,1976,2
358,50,4
358,1743,4
358,905,3
358,1480,2
358,742,5
358,752,4
358,137,1
358,197,5
358,2217,4
358,2478,3
358,1230,2
358,219,5
358,1975,4
358,2613,3
358,1003,5
358,1927,4
358,19,1
358,819,3
358,641,4
358,868,4
358,1573,2
358,97,1
358,1925,3
358,2289,2
358,3913,3
358,2617,4
358,1832,1
358,2612,2
358,1508,4
358,1507,4
358,21,4
358,975,5
358,2211,5
358,719,5
358,1246,4
358,867,5
358,1563,2
358,423,5
358,722,5
358,1982,1
